SPX (S&P 500 INDEX),2768.78,-40.43
Oct 18 2018 @ 20:06 ET
Calls,Last Sale,Net,Bid,Ask,Vol,Open Int,Puts,Last Sale,Net,Bid,Ask,Vol,Open Int
2020 Jan 17 1650.00 (SPX2017A1650),0.0,0.0,1126.60,1145.00,0,0,2020 Jan 17 1650.00 (SPX2017M1650),0.0,0.0,15.10,16.90,0,0
2020 Jan 17 1675.00 (SPX2017A1675),0.0,0.0,1103.60,1122.00,0,0,2020 Jan 17 1675.00 (SPX2017M1675),0.0,0.0,16.10,18.00,0,0
2020 Jan 17 1700.00 (SPX2017A1700),0.0,0.0,1080.60,1099.00,0,0,2020 Jan 17 1700.00 (SPX2017M1700),0.0,0.0,17.20,19.10,0,0
2020 Jan 17 1725.00 (SPX2017A1725),0.0,0.0,1057.70,1076.00,0,0,2020 Jan 17 1725.00 (SPX2017M1725),0.0,0.0,18.40,20.30,0,0
2020 Jan 17 1750.00 (SPX2017A1750),0.0,0.0,1034.90,1053.50,0,0,2020 Jan 17 1750.00 (SPX2017M1750),10.20,0.0,19.60,21.50,0,1
2020 Jan 17 1775.00 (SPX2017A1775),0.0,0.0,1012.20,1030.50,0,0,2020 Jan 17 1775.00 (SPX2017M1775),0.0,0.0,20.80,22.90,0,0
2020 Jan 17 1800.00 (SPX2017A1800),0.0,0.0,989.50,1008.00,0,0,2020 Jan 17 1800.00 (SPX2017M1800),0.0,0.0,22.20,24.20,0,0
2020 Jan 17 1825.00 (SPX2017A1825),0.0,0.0,966.80,985.50,0,0,2020 Jan 17 1825.00 (SPX2017M1825),0.0,0.0,23.60,25.70,0,0
2020 Jan 17 1850.00 (SPX2017A1850),0.0,0.0,944.30,963.00,0,0,2020 Jan 17 1850.00 (SPX2017M1850),0.0,0.0,25.10,27.20,0,0
2020 Jan 17 1875.00 (SPX2017A1875),0.0,0.0,921.80,940.50,0,0,2020 Jan 17 1875.00 (SPX2017M1875),27.00,0.0,26.60,28.80,0,1
2020 Jan 17 1900.00 (SPX2017A1900),0.0,0.0,899.40,918.00,0,0,2020 Jan 17 1900.00 (SPX2017M1900),0.0,0.0,28.30,30.50,0,0
2020 Jan 17 1925.00 (SPX2017A1925),0.0,0.0,877.10,896.00,0,0,2020 Jan 17 1925.00 (SPX2017M1925),0.0,0.0,30.00,32.30,0,0
2020 Jan 17 1950.00 (SPX2017A1950),0.0,0.0,857.30,873.70,0,0,2020 Jan 17 1950.00 (SPX2017M1950),0.0,0.0,31.90,34.10,0,0
2020 Jan 17 1975.00 (SPX2017A1975),0.0,0.0,832.70,851.50,0,0,2020 Jan 17 1975.00 (SPX2017M1975),0.0,0.0,33.80,36.10,0,0
2020 Jan 17 2000.00 (SPX2017A2000),0.0,0.0,813.10,829.50,0,0,2020 Jan 17 2000.00 (SPX2017M2000),32.30,0.0,35.80,38.10,0,1
2020 Jan 17 2025.00 (SPX2017A2025),0.0,0.0,791.20,807.50,0,0,2020 Jan 17 2025.00 (SPX2017M2025),38.50,0.0,38.00,40.20,0,1
2020 Jan 17 2050.00 (SPX2017A2050),0.0,0.0,769.40,785.60,0,0,2020 Jan 17 2050.00 (SPX2017M2050),37.50,-1.60,40.20,42.50,1,8
2020 Jan 17 2075.00 (SPX2017A2075),760.18,0.0,747.60,763.90,0,7,2020 Jan 17 2075.00 (SPX2017M2075),41.30,0.0,42.50,44.90,0,7
2020 Jan 17 2100.00 (SPX2017A2100),738.58,0.0,726.00,742.20,0,7,2020 Jan 17 2100.00 (SPX2017M2100),0.0,0.0,45.00,47.30,0,0
2020 Jan 17 2125.00 (SPX2017A2125),0.0,0.0,704.60,720.70,0,0,2020 Jan 17 2125.00 (SPX2017M2125),0.0,0.0,47.60,49.90,0,0
2020 Jan 17 2150.00 (SPX2017A2150),0.0,0.0,683.20,699.30,0,0,2020 Jan 17 2150.00 (SPX2017M2150),0.0,0.0,50.40,52.70,0,0
2020 Jan 17 2175.00 (SPX2017A2175),758.40,0.0,662.00,678.00,0,27,2020 Jan 17 2175.00 (SPX2017M2175),0.0,0.0,53.20,55.60,0,0
2020 Jan 17 2200.00 (SPX2017A2200),0.0,0.0,640.90,656.80,0,0,2020 Jan 17 2200.00 (SPX2017M2200),0.0,0.0,56.20,58.60,0,0
2020 Jan 17 2225.00 (SPX2017A2225),0.0,0.0,620.00,635.80,0,0,2020 Jan 17 2225.00 (SPX2017M2225),0.0,0.0,59.30,61.70,0,0
2020 Jan 17 2250.00 (SPX2017A2250),0.0,0.0,599.20,614.90,0,0,2020 Jan 17 2250.00 (SPX2017M2250),0.0,0.0,62.60,65.00,0,0
2020 Jan 17 2275.00 (SPX2017A2275),0.0,0.0,580.30,591.00,0,0,2020 Jan 17 2275.00 (SPX2017M2275),0.0,0.0,66.00,68.40,0,0
2020 Jan 17 2300.00 (SPX2017A2300),0.0,0.0,560.00,570.50,0,0,2020 Jan 17 2300.00 (SPX2017M2300),70.25,0.0,69.60,72.00,0,4
2020 Jan 17 2325.00 (SPX2017A2325),0.0,0.0,539.90,550.00,0,0,2020 Jan 17 2325.00 (SPX2017M2325),0.0,0.0,73.40,75.80,0,0
2020 Jan 17 2350.00 (SPX2017A2350),0.0,0.0,519.90,529.80,0,0,2020 Jan 17 2350.00 (SPX2017M2350),0.0,0.0,77.30,79.80,0,0
2020 Jan 17 2375.00 (SPX2017A2375),0.0,0.0,500.10,509.70,0,0,2020 Jan 17 2375.00 (SPX2017M2375),0.0,0.0,81.40,83.90,0,0
2020 Jan 17 2400.00 (SPX2017A2400),0.0,0.0,480.50,489.80,0,0,2020 Jan 17 2400.00 (SPX2017M2400),72.10,0.0,85.70,88.20,0,10
2020 Jan 17 2425.00 (SPX2017A2425),0.0,0.0,461.20,470.10,0,0,2020 Jan 17 2425.00 (SPX2017M2425),0.0,0.0,90.20,92.80,0,0
2020 Jan 17 2450.00 (SPX2017A2450),0.0,0.0,442.00,450.70,0,0,2020 Jan 17 2450.00 (SPX2017M2450),0.0,0.0,94.90,97.50,0,0
2020 Jan 17 2475.00 (SPX2017A2475),0.0,0.0,423.10,431.40,0,0,2020 Jan 17 2475.00 (SPX2017M2475),0.0,0.0,99.90,102.50,0,0
2020 Jan 17 2500.00 (SPX2017A2500),0.0,0.0,404.30,412.40,0,0,2020 Jan 17 2500.00 (SPX2017M2500),80.80,0.0,105.00,107.70,0,250
2020 Jan 17 2525.00 (SPX2017A2525),0.0,0.0,385.90,393.60,0,0,2020 Jan 17 2525.00 (SPX2017M2525),0.0,0.0,110.40,113.20,0,0
2020 Jan 17 2550.00 (SPX2017A2550),0.0,0.0,367.70,375.10,0,0,2020 Jan 17 2550.00 (SPX2017M2550),117.05,0.0,116.10,118.90,0,3
2020 Jan 17 2575.00 (SPX2017A2575),0.0,0.0,349.70,356.90,0,0,2020 Jan 17 2575.00 (SPX2017M2575),0.0,0.0,122.00,124.90,0,0
2020 Jan 17 2600.00 (SPX2017A2600),0.0,0.0,332.10,338.90,0,0,2020 Jan 17 2600.00 (SPX2017M2600),0.0,0.0,128.20,131.20,0,0
2020 Jan 17 2625.00 (SPX2017A2625),0.0,0.0,314.70,321.30,0,0,2020 Jan 17 2625.00 (SPX2017M2625),0.0,0.0,134.70,137.70,0,0
2020 Jan 17 2650.00 (SPX2017A2650),0.0,0.0,297.60,303.90,0,0,2020 Jan 17 2650.00 (SPX2017M2650),109.92,0.0,141.50,144.60,0,30
2020 Jan 17 2675.00 (SPX2017A2675),284.80,0.0,280.80,286.80,25,0,2020 Jan 17 2675.00 (SPX2017M2675),0.0,0.0,148.50,151.80,0,0
2020 Jan 17 2700.00 (SPX2017A2700),268.10,0.0,264.40,270.00,25,0,2020 Jan 17 2700.00 (SPX2017M2700),160.00,0.0,155.90,159.30,0,51
2020 Jan 17 2725.00 (SPX2017A2725),0.0,0.0,248.20,253.70,0,0,2020 Jan 17 2725.00 (SPX2017M2725),188.00,0.0,163.70,167.10,0,10
2020 Jan 17 2750.00 (SPX2017A2750),0.0,0.0,232.50,237.60,0,0,2020 Jan 17 2750.00 (SPX2017M2750),147.78,0.0,171.70,175.40,0,325
2020 Jan 17 2775.00 (SPX2017A2775),223.00,0.0,217.20,222.00,0,1,2020 Jan 17 2775.00 (SPX2017M2775),0.0,0.0,180.20,184.00,0,0
2020 Jan 17 2800.00 (SPX2017A2800),215.30,0.0,202.20,206.80,0,710,2020 Jan 17 2800.00 (SPX2017M2800),171.00,0.0,189.10,193.10,0,330
2020 Jan 17 2825.00 (SPX2017A2825),0.0,0.0,187.60,192.00,0,0,2020 Jan 17 2825.00 (SPX2017M2825),0.0,0.0,198.30,202.60,0,0
2020 Jan 17 2850.00 (SPX2017A2850),0.0,0.0,173.50,177.70,0,0,2020 Jan 17 2850.00 (SPX2017M2850),0.0,0.0,208.00,212.60,0,0
2020 Jan 17 2875.00 (SPX2017A2875),0.0,0.0,159.90,163.80,0,0,2020 Jan 17 2875.00 (SPX2017M2875),169.50,0.0,218.20,223.00,0,200
2020 Jan 17 2900.00 (SPX2017A2900),212.14,0.0,146.70,150.50,0,210,2020 Jan 17 2900.00 (SPX2017M2900),175.50,0.0,228.80,234.00,0,11
2020 Jan 17 2925.00 (SPX2017A2925),0.0,0.0,134.10,137.70,0,0,2020 Jan 17 2925.00 (SPX2017M2925),183.60,0.0,240.00,245.50,0,100
2020 Jan 17 2950.00 (SPX2017A2950),0.0,0.0,122.10,125.50,0,0,2020 Jan 17 2950.00 (SPX2017M2950),0.0,0.0,251.70,257.70,0,0
2020 Jan 17 2975.00 (SPX2017A2975),0.0,0.0,110.60,113.90,0,0,2020 Jan 17 2975.00 (SPX2017M2975),0.0,0.0,264.00,270.40,0,0
2020 Jan 17 3000.00 (SPX2017A3000),109.00,0.0,99.80,102.90,0,725,2020 Jan 17 3000.00 (SPX2017M3000),0.0,0.0,276.80,283.80,0,0
2020 Jan 17 3025.00 (SPX2017A3025),0.0,0.0,89.60,92.60,0,0,2020 Jan 17 3025.00 (SPX2017M3025),0.0,0.0,290.30,297.90,0,0
2020 Jan 17 3050.00 (SPX2017A3050),0.0,0.0,80.00,82.90,0,0,2020 Jan 17 3050.00 (SPX2017M3050),0.0,0.0,304.50,312.60,0,0
2020 Jan 17 3075.00 (SPX2017A3075),0.0,0.0,71.20,73.90,0,0,2020 Jan 17 3075.00 (SPX2017M3075),0.0,0.0,319.30,328.10,0,0
2020 Jan 17 3100.00 (SPX2017A3100),0.0,0.0,63.00,65.70,0,0,2020 Jan 17 3100.00 (SPX2017M3100),0.0,0.0,334.90,344.20,0,0
2020 Jan 17 3125.00 (SPX2017A3125),0.0,0.0,55.50,58.10,0,0,2020 Jan 17 3125.00 (SPX2017M3125),0.0,0.0,351.10,361.10,0,0
2020 Jan 17 3150.00 (SPX2017A3150),50.00,0.0,48.70,51.20,0,1,2020 Jan 17 3150.00 (SPX2017M3150),0.0,0.0,367.90,378.60,0,0
2020 Jan 17 3175.00 (SPX2017A3175),0.0,0.0,42.60,45.00,0,0,2020 Jan 17 3175.00 (SPX2017M3175),0.0,0.0,381.10,398.80,0,0
2020 Jan 17 3200.00 (SPX2017A3200),44.55,0.0,37.10,39.40,0,1,2020 Jan 17 3200.00 (SPX2017M3200),410.00,0.0,399.20,417.50,0,0
2020 Jan 17 3225.00 (SPX2017A3225),0.0,0.0,32.20,34.40,0,0,2020 Jan 17 3225.00 (SPX2017M3225),0.0,0.0,418.00,436.70,0,0
2020 Jan 17 3250.00 (SPX2017A3250),33.80,0.0,27.80,30.00,0,375,2020 Jan 17 3250.00 (SPX2017M3250),370.80,0.0,439.40,456.30,0,13
2020 Jan 17 3300.00 (SPX2017A3300),0.0,0.0,20.70,22.70,0,0,2020 Jan 17 3300.00 (SPX2017M3300),387.50,0.0,480.40,498.00,0,26
2020 Jan 17 3400.00 (SPX2017A3400),0.0,0.0,11.70,13.40,0,0,2020 Jan 17 3400.00 (SPX2017M3400),0.0,0.0,567.40,585.40,0,0
2020 Jan 17 3500.00 (SPX2017A3500),7.45,0.0,7.00,8.50,0,0,2020 Jan 17 3500.00 (SPX2017M3500),0.0,0.0,658.80,676.80,0,0
2020 Jan 17 3600.00 (SPX2017A3600),4.95,0.0,4.50,5.90,0,0,2020 Jan 17 3600.00 (SPX2017M3600),0.0,0.0,752.40,770.30,0,0
2020 Jan 17 3700.00 (SPX2017A3700),0.0,0.0,3.00,4.30,0,0,2020 Jan 17 3700.00 (SPX2017M3700),0.0,0.0,847.10,864.90,0,0
2020 Jan 17 3800.00 (SPX2017A3800),0.0,0.0,2.05,3.40,0,0,2020 Jan 17 3800.00 (SPX2017M3800),0.0,0.0,942.50,960.10,0,0
2020 Jan 17 3900.00 (SPX2017A3900),0.0,0.0,1.45,2.80,0,0,2020 Jan 17 3900.00 (SPX2017M3900),0.0,0.0,1038.10,1055.60,0,0
2020 Jan 17 4000.00 (SPX2017A4000),0.0,0.0,1.05,2.35,0,0,2020 Jan 17 4000.00 (SPX2017M4000),0.0,0.0,1133.90,1151.30,0,0
2020 Jan 17 4100.00 (SPX2017A4100),1.50,0.0,0.75,2.05,0,1,2020 Jan 17 4100.00 (SPX2017M4100),0.0,0.0,1229.90,1247.10,0,0
2020 Jun 19 1100.00 (SPX2019F1100),1790.00,0.0,1635.10,1656.20,0,1,2020 Jun 19 1100.00 (SPX2019R1100),3.30,0.0,3.90,6.20,0,4
2020 Jun 19 1200.00 (SPX2019F1200),0.0,0.0,1542.10,1563.10,0,0,2020 Jun 19 1200.00 (SPX2019R1200),0.0,0.0,5.70,7.90,0,0
2020 Jun 19 1250.00 (SPX2019F1250),0.0,0.0,1495.70,1516.80,0,0,2020 Jun 19 1250.00 (SPX2019R1250),7.50,0.0,6.70,9.00,0,0
2020 Jun 19 1300.00 (SPX2019F1300),0.0,0.0,1449.50,1470.60,0,0,2020 Jun 19 1300.00 (SPX2019R1300),8.50,-1.90,7.80,10.20,1,3
2020 Jun 19 1350.00 (SPX2019F1350),0.0,0.0,1403.50,1424.50,0,0,2020 Jun 19 1350.00 (SPX2019R1350),11.47,0.0,9.20,11.60,0,9
2020 Jun 19 1375.00 (SPX2019F1375),0.0,0.0,1380.50,1401.60,0,0,2020 Jun 19 1375.00 (SPX2019R1375),11.00,+1.00,9.90,12.30,1,0
2020 Jun 19 1400.00 (SPX2019F1400),0.0,0.0,1357.60,1378.70,0,0,2020 Jun 19 1400.00 (SPX2019R1400),9.70,0.0,10.70,13.10,0,5
2020 Jun 19 1425.00 (SPX2019F1425),0.0,0.0,1334.70,1355.80,0,0,2020 Jun 19 1425.00 (SPX2019R1425),0.0,0.0,11.50,13.90,0,0
2020 Jun 19 1450.00 (SPX2019F1450),0.0,0.0,1311.90,1333.00,0,0,2020 Jun 19 1450.00 (SPX2019R1450),0.0,0.0,12.40,14.80,0,0
2020 Jun 19 1475.00 (SPX2019F1475),0.0,0.0,1289.10,1310.20,0,0,2020 Jun 19 1475.00 (SPX2019R1475),0.0,0.0,13.30,15.70,0,0
2020 Jun 19 1500.00 (SPX2019F1500),0.0,0.0,1266.30,1287.50,0,0,2020 Jun 19 1500.00 (SPX2019R1500),16.00,+0.50,14.30,16.70,3000,851
2020 Jun 19 1525.00 (SPX2019F1525),0.0,0.0,1243.60,1264.80,0,0,2020 Jun 19 1525.00 (SPX2019R1525),0.0,0.0,15.30,17.80,0,0
2020 Jun 19 1550.00 (SPX2019F1550),0.0,0.0,1221.00,1242.10,0,0,2020 Jun 19 1550.00 (SPX2019R1550),0.0,0.0,16.40,18.90,0,0
2020 Jun 19 1575.00 (SPX2019F1575),0.0,0.0,1198.40,1219.60,0,0,2020 Jun 19 1575.00 (SPX2019R1575),0.0,0.0,17.50,20.00,0,0
2020 Jun 19 1600.00 (SPX2019F1600),1317.35,0.0,1175.90,1197.10,0,1,2020 Jun 19 1600.00 (SPX2019R1600),13.80,0.0,18.60,21.20,0,250
2020 Jun 19 1625.00 (SPX2019F1625),0.0,0.0,1153.40,1174.60,0,0,2020 Jun 19 1625.00 (SPX2019R1625),0.0,0.0,19.90,22.50,0,0
2020 Jun 19 1650.00 (SPX2019F1650),0.0,0.0,1130.90,1152.20,0,0,2020 Jun 19 1650.00 (SPX2019R1650),17.51,0.0,21.20,23.80,0,16
2020 Jun 19 1675.00 (SPX2019F1675),0.0,0.0,1108.60,1129.90,0,0,2020 Jun 19 1675.00 (SPX2019R1675),0.0,0.0,22.60,25.20,0,0
2020 Jun 19 1700.00 (SPX2019F1700),1108.88,0.0,1086.30,1107.70,0,0,2020 Jun 19 1700.00 (SPX2019R1700),19.80,0.0,24.00,26.70,0,627
2020 Jun 19 1725.00 (SPX2019F1725),0.0,0.0,1064.00,1085.50,0,0,2020 Jun 19 1725.00 (SPX2019R1725),20.30,0.0,25.50,28.20,0,251
2020 Jun 19 1750.00 (SPX2019F1750),0.0,0.0,1042.00,1063.40,0,0,2020 Jun 19 1750.00 (SPX2019R1750),22.00,0.0,27.10,29.80,0,39
2020 Jun 19 1775.00 (SPX2019F1775),1069.67,0.0,1019.90,1041.40,0,0,2020 Jun 19 1775.00 (SPX2019R1775),0.0,0.0,28.80,31.50,0,0
2020 Jun 19 1800.00 (SPX2019F1800),1143.65,0.0,997.90,1019.40,0,0,2020 Jun 19 1800.00 (SPX2019R1800),28.55,0.0,30.50,33.30,0,5
2020 Jun 19 1825.00 (SPX2019F1825),1077.40,0.0,976.10,997.50,0,100,2020 Jun 19 1825.00 (SPX2019R1825),24.69,0.0,32.40,35.10,0,3
2020 Jun 19 1850.00 (SPX2019F1850),0.0,0.0,954.30,975.80,0,0,2020 Jun 19 1850.00 (SPX2019R1850),30.59,0.0,34.30,37.10,0,26
2020 Jun 19 1875.00 (SPX2019F1875),0.0,0.0,932.60,954.00,0,0,2020 Jun 19 1875.00 (SPX2019R1875),37.12,0.0,36.30,39.10,0,3
2020 Jun 19 1900.00 (SPX2019F1900),869.05,0.0,911.00,932.50,0,1,2020 Jun 19 1900.00 (SPX2019R1900),40.00,0.0,38.40,41.20,0,801
2020 Jun 19 1925.00 (SPX2019F1925),0.0,0.0,889.50,911.00,0,0,2020 Jun 19 1925.00 (SPX2019R1925),40.30,0.0,40.60,43.40,0,2
2020 Jun 19 1950.00 (SPX2019F1950),0.0,0.0,868.10,889.50,0,0,2020 Jun 19 1950.00 (SPX2019R1950),33.72,0.0,42.90,45.70,0,1223
2020 Jun 19 1975.00 (SPX2019F1975),0.0,0.0,846.80,868.00,0,0,2020 Jun 19 1975.00 (SPX2019R1975),33.28,0.0,45.30,48.10,0,3
2020 Jun 19 2000.00 (SPX2019F2000),891.60,0.0,825.60,847.00,0,22,2020 Jun 19 2000.00 (SPX2019R2000),37.50,0.0,47.80,50.60,0,4443
2020 Jun 19 2025.00 (SPX2019F2025),842.30,0.0,804.50,825.50,0,0,2020 Jun 19 2025.00 (SPX2019R2025),45.11,0.0,50.40,53.30,0,2
2020 Jun 19 2050.00 (SPX2019F2050),0.0,0.0,783.60,804.50,0,0,2020 Jun 19 2050.00 (SPX2019R2050),48.60,0.0,53.10,56.00,0,55
2020 Jun 19 2075.00 (SPX2019F2075),0.0,0.0,762.70,784.00,0,0,2020 Jun 19 2075.00 (SPX2019R2075),54.45,0.0,56.00,58.90,0,7
2020 Jun 19 2100.00 (SPX2019F2100),867.51,0.0,742.00,763.00,0,0,2020 Jun 19 2100.00 (SPX2019R2100),60.34,+18.83,58.90,61.80,1000,917
2020 Jun 19 2125.00 (SPX2019F2125),723.40,0.0,721.40,742.50,0,1,2020 Jun 19 2125.00 (SPX2019R2125),46.37,0.0,62.10,65.00,0,606
2020 Jun 19 2150.00 (SPX2019F2150),818.14,0.0,700.90,722.00,0,112,2020 Jun 19 2150.00 (SPX2019R2150),48.93,0.0,65.30,68.20,0,153
2020 Jun 19 2175.00 (SPX2019F2175),797.30,0.0,680.60,701.50,0,6,2020 Jun 19 2175.00 (SPX2019R2175),51.59,0.0,68.70,71.60,0,27
2020 Jun 19 2200.00 (SPX2019F2200),674.85,0.0,660.40,681.00,0,1,2020 Jun 19 2200.00 (SPX2019R2200),54.61,0.0,72.20,75.10,0,644
2020 Jun 19 2225.00 (SPX2019F2225),644.10,0.0,645.30,657.00,0,1,2020 Jun 19 2225.00 (SPX2019R2225),59.67,0.0,75.80,78.80,0,171
2020 Jun 19 2250.00 (SPX2019F2250),0.0,0.0,625.40,637.10,0,0,2020 Jun 19 2250.00 (SPX2019R2250),73.05,0.0,79.70,82.60,0,331
2020 Jun 19 2275.00 (SPX2019F2275),720.93,0.0,605.70,617.40,0,1,2020 Jun 19 2275.00 (SPX2019R2275),59.50,0.0,83.60,86.60,0,12
2020 Jun 19 2300.00 (SPX2019F2300),599.75,0.0,586.10,597.80,0,56,2020 Jun 19 2300.00 (SPX2019R2300),64.64,0.0,87.80,90.80,0,2399
2020 Jun 19 2325.00 (SPX2019F2325),584.05,0.0,566.70,578.40,0,20,2020 Jun 19 2325.00 (SPX2019R2325),68.00,0.0,92.10,95.10,0,109
2020 Jun 19 2350.00 (SPX2019F2350),683.60,0.0,547.50,559.20,0,8,2020 Jun 19 2350.00 (SPX2019R2350),96.00,0.0,96.60,99.60,0,8328
2020 Jun 19 2375.00 (SPX2019F2375),656.80,0.0,528.50,540.20,0,109,2020 Jun 19 2375.00 (SPX2019R2375),87.21,0.0,101.20,104.30,0,19
2020 Jun 19 2400.00 (SPX2019F2400),620.65,0.0,509.80,521.20,0,38,2020 Jun 19 2400.00 (SPX2019R2400),109.10,0.0,106.10,109.10,0,806
2020 Jun 19 2425.00 (SPX2019F2425),618.80,0.0,491.40,502.30,0,46,2020 Jun 19 2425.00 (SPX2019R2425),100.12,0.0,111.10,114.20,0,48
2020 Jun 19 2450.00 (SPX2019F2450),594.20,0.0,473.10,483.70,0,37,2020 Jun 19 2450.00 (SPX2019R2450),90.54,0.0,116.40,119.60,0,402
2020 Jun 19 2475.00 (SPX2019F2475),571.30,0.0,455.10,465.40,0,53,2020 Jun 19 2475.00 (SPX2019R2475),95.49,0.0,121.80,125.10,0,401
2020 Jun 19 2500.00 (SPX2019F2500),550.84,0.0,437.30,447.20,0,36,2020 Jun 19 2500.00 (SPX2019R2500),119.70,-4.00,127.50,130.90,70,3253
2020 Jun 19 2525.00 (SPX2019F2525),415.00,0.0,419.70,429.30,0,21,2020 Jun 19 2525.00 (SPX2019R2525),120.52,0.0,133.40,136.80,0,661
2020 Jun 19 2550.00 (SPX2019F2550),394.40,0.0,402.30,411.70,0,21,2020 Jun 19 2550.00 (SPX2019R2550),152.22,0.0,139.60,143.10,0,807
2020 Jun 19 2575.00 (SPX2019F2575),378.50,0.0,385.20,394.20,0,31,2020 Jun 19 2575.00 (SPX2019R2575),123.54,0.0,146.00,149.60,0,283
2020 Jun 19 2600.00 (SPX2019F2600),475.26,0.0,368.40,377.00,0,12,2020 Jun 19 2600.00 (SPX2019R2600),144.75,0.0,152.60,156.30,0,1321
2020 Jun 19 2625.00 (SPX2019F2625),439.63,0.0,351.80,360.10,0,13,2020 Jun 19 2625.00 (SPX2019R2625),129.35,0.0,159.50,163.30,0,2101
2020 Jun 19 2650.00 (SPX2019F2650),442.68,0.0,335.40,343.40,0,115,2020 Jun 19 2650.00 (SPX2019R2650),159.50,+24.25,166.60,170.50,100,3100
2020 Jun 19 2675.00 (SPX2019F2675),428.55,0.0,319.30,327.10,0,57,2020 Jun 19 2675.00 (SPX2019R2675),136.43,0.0,174.00,178.00,0,94
2020 Jun 19 2700.00 (SPX2019F2700),295.95,0.0,303.60,310.90,0,376,2020 Jun 19 2700.00 (SPX2019R2700),183.60,+10.20,181.70,185.90,1800,1770
2020 Jun 19 2725.00 (SPX2019F2725),388.27,0.0,288.10,295.10,0,63,2020 Jun 19 2725.00 (SPX2019R2725),160.10,0.0,189.70,194.00,0,135
2020 Jun 19 2750.00 (SPX2019F2750),272.30,-5.80,272.90,279.70,3,442,2020 Jun 19 2750.00 (SPX2019R2750),143.00,0.0,198.00,202.40,0,725
2020 Jun 19 2775.00 (SPX2019F2775),247.14,0.0,258.00,264.50,0,189,2020 Jun 19 2775.00 (SPX2019R2775),215.70,0.0,206.60,211.20,0,1360
2020 Jun 19 2800.00 (SPX2019F2800),262.43,0.0,243.50,249.70,0,1071,2020 Jun 19 2800.00 (SPX2019R2800),200.60,+0.10,215.60,220.30,550,1772
2020 Jun 19 2825.00 (SPX2019F2825),312.35,0.0,229.30,235.20,0,1032,2020 Jun 19 2825.00 (SPX2019R2825),190.23,0.0,224.80,229.80,0,801
2020 Jun 19 2850.00 (SPX2019F2850),214.27,-32.62,215.40,221.10,1,497,2020 Jun 19 2850.00 (SPX2019R2850),241.35,0.0,234.40,239.70,0,633
2020 Jun 19 2875.00 (SPX2019F2875),238.15,0.0,202.00,207.40,0,23,2020 Jun 19 2875.00 (SPX2019R2875),184.72,0.0,244.40,249.90,0,214
2020 Jun 19 2900.00 (SPX2019F2900),196.90,0.0,188.90,194.10,0,2779,2020 Jun 19 2900.00 (SPX2019R2900),251.40,0.0,254.70,260.60,0,1167
2020 Jun 19 2925.00 (SPX2019F2925),262.00,0.0,176.20,181.20,0,781,2020 Jun 19 2925.00 (SPX2019R2925),267.20,0.0,265.50,271.70,0,560
2020 Jun 19 2950.00 (SPX2019F2950),227.20,0.0,164.00,168.80,0,681,2020 Jun 19 2950.00 (SPX2019R2950),226.20,0.0,276.70,283.30,0,444
2020 Jun 19 2975.00 (SPX2019F2975),229.20,0.0,152.20,156.80,0,542,2020 Jun 19 2975.00 (SPX2019R2975),221.00,0.0,288.30,295.30,0,49
2020 Jun 19 3000.00 (SPX2019F3000),200.78,0.0,140.90,145.30,0,1248,2020 Jun 19 3000.00 (SPX2019R3000),282.66,0.0,300.40,307.80,0,909
2020 Jun 19 3025.00 (SPX2019F3025),186.27,0.0,130.10,134.30,0,94,2020 Jun 19 3025.00 (SPX2019R3025),288.77,0.0,312.90,320.80,0,32
2020 Jun 19 3050.00 (SPX2019F3050),120.96,0.0,119.70,123.80,0,2017,2020 Jun 19 3050.00 (SPX2019R3050),266.33,0.0,325.90,334.30,0,20
2020 Jun 19 3075.00 (SPX2019F3075),166.00,0.0,109.90,113.80,0,207,2020 Jun 19 3075.00 (SPX2019R3075),344.40,0.0,339.40,348.40,0,54
2020 Jun 19 3100.00 (SPX2019F3100),100.70,0.0,100.50,104.30,0,995,2020 Jun 19 3100.00 (SPX2019R3100),361.95,0.0,353.50,362.90,0,28
2020 Jun 19 3125.00 (SPX2019F3125),137.49,0.0,91.70,95.30,0,683,2020 Jun 19 3125.00 (SPX2019R3125),272.64,0.0,368.00,378.00,0,101
2020 Jun 19 3150.00 (SPX2019F3150),90.55,0.0,83.40,86.90,0,316,2020 Jun 19 3150.00 (SPX2019R3150),285.55,0.0,383.00,393.60,0,39
2020 Jun 19 3175.00 (SPX2019F3175),81.82,0.0,75.60,79.00,0,156,2020 Jun 19 3175.00 (SPX2019R3175),311.35,0.0,398.50,409.80,0,103
2020 Jun 19 3200.00 (SPX2019F3200),77.75,0.0,68.30,71.60,0,871,2020 Jun 19 3200.00 (SPX2019R3200),389.90,0.0,414.70,426.40,0,71
2020 Jun 19 3225.00 (SPX2019F3225),62.70,0.0,61.60,64.80,25,0,2020 Jun 19 3225.00 (SPX2019R3225),0.0,0.0,431.60,443.30,0,0
2020 Jun 19 3250.00 (SPX2019F3250),62.04,0.0,55.30,58.40,0,184,2020 Jun 19 3250.00 (SPX2019R3250),336.93,0.0,449.00,460.80,0,27
2020 Jun 19 3275.00 (SPX2019F3275),0.0,0.0,49.60,52.60,0,0,2020 Jun 19 3275.00 (SPX2019R3275),0.0,0.0,466.90,478.70,0,0
