SPX (S&P 500 INDEX),2750.79,-16.34
Oct 15 2018 @ 20:00 ET
Calls,Last Sale,Net,Bid,Ask,Vol,Open Int,Puts,Last Sale,Net,Bid,Ask,Vol,Open Int
2019 Jan 18 3120.00 (SPX1918A3120),4.10,0.0,1.35,1.65,0,91,2019 Jan 18 3120.00 (SPX1918M3120),0.0,0.0,361.80,366.30,0,0
2019 Jan 18 3120.00 (SPXW1918A3120),4.50,0.0,1.35,1.65,0,120,2019 Jan 18 3120.00 (SPXW1918M3120),0.0,0.0,354.70,371.20,0,0
2019 Jan 18 3125.00 (SPX1918A3125),1.40,-0.95,1.30,1.60,4302,5310,2019 Jan 18 3125.00 (SPX1918M3125),196.65,0.0,366.70,371.40,0,268
2019 Jan 18 3125.00 (SPXW1918A3125),4.30,0.0,1.30,1.60,0,60,2019 Jan 18 3125.00 (SPXW1918M3125),0.0,0.0,359.80,377.40,0,0
2019 Jan 18 3130.00 (SPX1918A3130),0.0,0.0,1.20,1.55,0,0,2019 Jan 18 3130.00 (SPX1918M3130),0.0,0.0,371.50,376.30,0,0
2019 Jan 18 3130.00 (SPXW1918A3130),4.00,0.0,1.25,1.50,0,90,2019 Jan 18 3130.00 (SPXW1918M3130),0.0,0.0,364.40,382.30,0,0
2019 Jan 18 3135.00 (SPX1918A3135),0.0,0.0,1.15,1.45,0,0,2019 Jan 18 3135.00 (SPX1918M3135),0.0,0.0,376.40,381.10,0,0
2019 Jan 18 3135.00 (SPXW1918A3135),0.0,0.0,1.15,1.45,0,0,2019 Jan 18 3135.00 (SPXW1918M3135),0.0,0.0,368.70,384.90,0,0
2019 Jan 18 3140.00 (SPX1918A3140),0.0,0.0,1.10,1.40,0,0,2019 Jan 18 3140.00 (SPX1918M3140),0.0,0.0,381.40,385.60,0,0
2019 Jan 18 3140.00 (SPXW1918A3140),3.40,0.0,1.10,1.40,0,194,2019 Jan 18 3140.00 (SPXW1918M3140),0.0,0.0,374.10,390.40,0,0
2019 Jan 18 3145.00 (SPX1918A3145),0.0,0.0,1.05,1.35,0,0,2019 Jan 18 3145.00 (SPX1918M3145),0.0,0.0,386.30,390.60,0,0
2019 Jan 18 3145.00 (SPXW1918A3145),3.30,0.0,1.05,1.35,0,20,2019 Jan 18 3145.00 (SPXW1918M3145),0.0,0.0,378.50,395.80,0,0
2019 Jan 18 3150.00 (SPX1918A3150),1.65,0.0,0.95,1.30,0,7931,2019 Jan 18 3150.00 (SPX1918M3150),285.65,0.0,391.20,395.20,0,538
2019 Jan 18 3150.00 (SPXW1918A3150),3.10,0.0,1.00,1.30,0,74,2019 Jan 18 3150.00 (SPXW1918M3150),0.0,0.0,383.80,400.60,0,0
2019 Jan 18 3160.00 (SPX1918A3160),0.0,0.0,0.85,1.20,0,0,2019 Jan 18 3160.00 (SPX1918M3160),0.0,0.0,401.10,405.60,0,0
2019 Jan 18 3160.00 (SPXW1918A3160),2.80,0.0,0.90,1.20,0,76,2019 Jan 18 3160.00 (SPXW1918M3160),0.0,0.0,393.60,409.40,0,0
2019 Jan 18 3170.00 (SPX1918A3170),4.00,0.0,0.75,1.10,0,16,2019 Jan 18 3170.00 (SPX1918M3170),0.0,0.0,410.90,415.40,0,0
2019 Jan 18 3170.00 (SPXW1918A3170),0.0,0.0,0.80,1.10,0,0,2019 Jan 18 3170.00 (SPXW1918M3170),0.0,0.0,403.10,419.90,0,0
2019 Jan 18 3175.00 (SPX1918A3175),1.45,0.0,0.70,1.05,0,3813,2019 Jan 18 3175.00 (SPX1918M3175),400.00,0.0,415.70,420.10,0,1
2019 Jan 18 3175.00 (SPXW1918A3175),1.11,-2.29,0.75,1.05,3,305,2019 Jan 18 3175.00 (SPXW1918M3175),0.0,0.0,408.40,424.10,0,0
2019 Jan 18 3180.00 (SPX1918A3180),3.60,0.0,0.70,1.05,0,98,2019 Jan 18 3180.00 (SPX1918M3180),0.0,0.0,420.70,424.60,0,0
2019 Jan 18 3180.00 (SPXW1918A3180),1.01,-2.19,0.70,1.00,3,3,2019 Jan 18 3180.00 (SPXW1918M3180),0.0,0.0,414.00,430.10,0,0
2019 Jan 18 3190.00 (SPX1918A3190),3.20,0.0,0.60,0.95,0,10,2019 Jan 18 3190.00 (SPX1918M3190),0.0,0.0,430.50,434.20,0,0
2019 Jan 18 3190.00 (SPXW1918A3190),2.00,0.0,0.65,0.95,0,150,2019 Jan 18 3190.00 (SPXW1918M3190),0.0,0.0,423.10,440.80,0,0
2019 Jan 18 3200.00 (SPX1918A3200),1.15,0.0,0.55,0.90,0,2695,2019 Jan 18 3200.00 (SPX1918M3200),337.70,0.0,440.40,444.30,0,104
2019 Jan 18 3200.00 (SPXW1918A3200),3.50,0.0,0.55,0.85,0,45,2019 Jan 18 3200.00 (SPXW1918M3200),0.0,0.0,433.00,448.80,0,0
2019 Jan 18 3210.00 (SPX1918A3210),0.0,0.0,0.50,0.85,0,0,2019 Jan 18 3210.00 (SPX1918M3210),0.0,0.0,450.20,453.90,0,0
2019 Jan 18 3210.00 (SPXW1918A3210),0.0,0.0,0.50,0.80,0,0,2019 Jan 18 3210.00 (SPXW1918M3210),0.0,0.0,443.10,461.00,0,0
2019 Jan 18 3220.00 (SPX1918A3220),0.0,0.0,0.45,0.80,0,0,2019 Jan 18 3220.00 (SPX1918M3220),0.0,0.0,460.20,464.70,0,0
2019 Jan 18 3220.00 (SPXW1918A3220),0.0,0.0,0.45,0.75,0,0,2019 Jan 18 3220.00 (SPXW1918M3220),0.0,0.0,452.70,469.20,0,0
2019 Jan 18 3225.00 (SPX1918A3225),2.55,0.0,0.40,0.75,0,400,2019 Jan 18 3225.00 (SPX1918M3225),0.0,0.0,465.00,468.70,0,0
2019 Jan 18 3225.00 (SPXW1918A3225),0.0,0.0,0.45,0.75,0,0,2019 Jan 18 3225.00 (SPXW1918M3225),0.0,0.0,457.30,474.80,0,0
2019 Jan 18 3250.00 (SPX1918A3250),1.15,0.0,0.30,0.65,0,8474,2019 Jan 18 3250.00 (SPX1918M3250),302.80,0.0,489.70,493.90,0,8000
2019 Jan 18 3250.00 (SPXW1918A3250),2.35,0.0,0.35,0.60,0,45,2019 Jan 18 3250.00 (SPXW1918M3250),309.10,0.0,482.50,498.90,0,1
2019 Jan 18 3275.00 (SPX1918A3275),0.0,0.0,0.25,0.55,0,0,2019 Jan 18 3275.00 (SPX1918M3275),0.0,0.0,514.50,518.70,0,0
2019 Jan 18 3275.00 (SPXW1918A3275),0.0,0.0,0.25,0.55,0,0,2019 Jan 18 3275.00 (SPXW1918M3275),0.0,0.0,507.70,523.80,0,0
2019 Jan 18 3300.00 (SPX1918A3300),0.75,0.0,0.15,0.45,0,597,2019 Jan 18 3300.00 (SPX1918M3300),445.05,0.0,539.30,543.80,0,46
2019 Jan 18 3300.00 (SPXW1918A3300),0.0,0.0,0.15,0.45,0,0,2019 Jan 18 3300.00 (SPXW1918M3300),0.0,0.0,532.00,548.60,0,0
2019 Jan 18 3350.00 (SPX1918A3350),0.0,0.0,0.05,0.35,0,0,2019 Jan 18 3350.00 (SPX1918M3350),0.0,0.0,588.80,593.30,0,0
2019 Jan 18 3350.00 (SPXW1918A3350),0.0,0.0,0.05,0.35,0,0,2019 Jan 18 3350.00 (SPXW1918M3350),0.0,0.0,581.60,598.00,0,0
2019 Jan 18 3400.00 (SPX1918A3400),0.40,0.0,0.05,0.20,0,3046,2019 Jan 18 3400.00 (SPX1918M3400),498.60,0.0,638.20,643.10,0,2
2019 Jan 18 3400.00 (SPXW1918A3400),0.0,0.0, ,0.30,0,0,2019 Jan 18 3400.00 (SPXW1918M3400),0.0,0.0,631.10,647.50,0,0
2019 Jan 18 3500.00 (SPX1918A3500),0.20,0.0,0.05,0.20,0,514,2019 Jan 18 3500.00 (SPX1918M3500),607.86,0.0,737.40,742.30,0,24
2019 Jan 18 3500.00 (SPXW1918A3500),0.0,0.0, ,0.20,0,0,2019 Jan 18 3500.00 (SPXW1918M3500),0.0,0.0,730.50,747.60,0,0
2019 Jan 18 3600.00 (SPX1918A3600),0.05,0.0, ,0.10,0,152,2019 Jan 18 3600.00 (SPX1918M3600),796.45,0.0,836.60,841.50,0,0
2019 Jan 18 3600.00 (SPXW1918A3600),0.0,0.0, ,0.20,0,0,2019 Jan 18 3600.00 (SPXW1918M3600),0.0,0.0,829.30,846.00,0,0
2019 Jan 18 3700.00 (SPX1918A3700),0.40,0.0, ,0.20,0,198,2019 Jan 18 3700.00 (SPX1918M3700),0.0,0.0,935.80,940.70,0,0
2019 Jan 18 3700.00 (SPXW1918A3700),0.15,0.0, ,0.15,0,1,2019 Jan 18 3700.00 (SPXW1918M3700),0.0,0.0,928.30,945.60,0,0
2019 Jan 18 3800.00 (SPX1918A3800),0.30,0.0, ,0.20,0,203,2019 Jan 18 3800.00 (SPX1918M3800),0.0,0.0,1035.10,1040.00,0,0
2019 Jan 18 3800.00 (SPXW1918A3800),0.20,0.0, ,0.05,0,1,2019 Jan 18 3800.00 (SPXW1918M3800),0.0,0.0,1027.50,1044.70,0,0
2019 Jan 18 3900.00 (SPX1918A3900),0.05,0.0, ,0.20,0,53,2019 Jan 18 3900.00 (SPX1918M3900),0.0,0.0,1134.30,1139.20,0,0
2019 Jan 18 3900.00 (SPXW1918A3900),0.0,0.0, ,0.15,0,0,2019 Jan 18 3900.00 (SPXW1918M3900),0.0,0.0,1126.80,1143.00,0,0
2019 Jan 18 4000.00 (SPX1918A4000),0.10,0.0, ,0.05,0,661,2019 Jan 18 4000.00 (SPX1918M4000),1088.80,0.0,1233.60,1238.50,0,260
2019 Jan 18 4000.00 (SPXW1918A4000),0.0,0.0, ,0.15,0,0,2019 Jan 18 4000.00 (SPXW1918M4000),0.0,0.0,1226.00,1243.40,0,0
2019 Jan 31 1000.00 (SPXW1931A1000),1924.50,0.0,1734.50,1752.60,0,900,2019 Jan 31 1000.00 (SPXW1931M1000),0.15,0.0,0.20,0.40,0,900
2019 Jan 31 1100.00 (SPXW1931A1100),0.0,0.0,1635.70,1653.50,0,0,2019 Jan 31 1100.00 (SPXW1931M1100),0.0,0.0,0.30,0.55,0,0
2019 Jan 31 1200.00 (SPXW1931A1200),0.0,0.0,1536.80,1554.40,0,0,2019 Jan 31 1200.00 (SPXW1931M1200),0.0,0.0,0.45,0.70,0,0
2019 Jan 31 1300.00 (SPXW1931A1300),1584.45,0.0,1437.40,1455.50,0,200,2019 Jan 31 1300.00 (SPXW1931M1300),0.80,0.0,0.65,0.90,0,294
2019 Jan 31 1400.00 (SPXW1931A1400),0.0,0.0,1338.90,1355.90,0,0,2019 Jan 31 1400.00 (SPXW1931M1400),0.60,0.0,0.85,1.15,0,91
2019 Jan 31 1500.00 (SPXW1931A1500),0.0,0.0,1240.00,1258.20,0,0,2019 Jan 31 1500.00 (SPXW1931M1500),0.70,0.0,1.20,1.50,0,5000
2019 Jan 31 1600.00 (SPXW1931A1600),0.0,0.0,1141.80,1159.00,0,0,2019 Jan 31 1600.00 (SPXW1931M1600),1.10,0.0,1.70,2.00,0,16
2019 Jan 31 1650.00 (SPXW1931A1650),0.0,0.0,1092.20,1109.70,0,0,2019 Jan 31 1650.00 (SPXW1931M1650),0.0,0.0,2.05,2.20,0,0
2019 Jan 31 1700.00 (SPXW1931A1700),0.0,0.0,1042.90,1060.60,0,0,2019 Jan 31 1700.00 (SPXW1931M1700),2.25,+0.45,2.45,2.75,21,30
2019 Jan 31 1750.00 (SPXW1931A1750),0.0,0.0,993.80,1011.40,0,0,2019 Jan 31 1750.00 (SPXW1931M1750),2.40,0.0,2.95,3.20,0,29
2019 Jan 31 1800.00 (SPXW1931A1800),0.0,0.0,944.70,962.90,0,0,2019 Jan 31 1800.00 (SPXW1931M1800),5.05,0.0,3.40,3.80,0,410
2019 Jan 31 1850.00 (SPXW1931A1850),0.0,0.0,895.60,913.20,0,0,2019 Jan 31 1850.00 (SPXW1931M1850),3.30,0.0,4.10,4.40,0,13
2019 Jan 31 1900.00 (SPXW1931A1900),0.0,0.0,851.80,856.70,0,0,2019 Jan 31 1900.00 (SPXW1931M1900),5.02,-0.08,4.80,5.20,15,2643
2019 Jan 31 1950.00 (SPXW1931A1950),0.0,0.0,803.10,808.00,0,0,2019 Jan 31 1950.00 (SPXW1931M1950),5.45,-2.60,5.70,6.10,201,2744
2019 Jan 31 2000.00 (SPXW1931A2000),936.00,0.0,754.60,759.50,0,900,2019 Jan 31 2000.00 (SPXW1931M2000),6.87,-2.08,6.80,7.20,16,1651
2019 Jan 31 2050.00 (SPXW1931A2050),0.0,0.0,706.30,711.10,0,0,2019 Jan 31 2050.00 (SPXW1931M2050),8.11,+2.31,8.00,8.50,6,104
2019 Jan 31 2075.00 (SPXW1931A2075),0.0,0.0,682.30,687.00,0,0,2019 Jan 31 2075.00 (SPXW1931M2075),9.45,0.0,8.80,9.20,0,1
2019 Jan 31 2100.00 (SPXW1931A2100),0.0,0.0,658.30,663.00,0,0,2019 Jan 31 2100.00 (SPXW1931M2100),12.80,0.0,9.50,10.00,0,142
2019 Jan 31 2125.00 (SPXW1931A2125),0.0,0.0,634.40,639.00,0,0,2019 Jan 31 2125.00 (SPXW1931M2125),10.73,0.0,10.40,10.80,0,295
2019 Jan 31 2150.00 (SPXW1931A2150),0.0,0.0,610.50,615.10,0,0,2019 Jan 31 2150.00 (SPXW1931M2150),12.78,0.0,11.30,11.70,0,464
2019 Jan 31 2175.00 (SPXW1931A2175),680.00,0.0,586.80,591.30,0,5,2019 Jan 31 2175.00 (SPXW1931M2175),16.15,0.0,12.30,12.70,0,16
2019 Jan 31 2200.00 (SPXW1931A2200),721.70,0.0,563.10,567.60,0,1,2019 Jan 31 2200.00 (SPXW1931M2200),16.90,0.0,13.40,13.80,0,743
2019 Jan 31 2225.00 (SPXW1931A2225),0.0,0.0,539.90,543.70,0,0,2019 Jan 31 2225.00 (SPXW1931M2225),13.13,0.0,14.60,15.00,0,62
2019 Jan 31 2250.00 (SPXW1931A2250),0.0,0.0,516.50,520.20,0,0,2019 Jan 31 2250.00 (SPXW1931M2250),14.70,0.0,15.90,16.30,0,41
2019 Jan 31 2275.00 (SPXW1931A2275),0.0,0.0,493.10,496.70,0,0,2019 Jan 31 2275.00 (SPXW1931M2275),17.69,+1.51,17.30,17.70,8,57
2019 Jan 31 2300.00 (SPXW1931A2300),490.65,0.0,470.20,473.50,0,202,2019 Jan 31 2300.00 (SPXW1931M2300),18.40,+0.85,18.80,19.30,25,625
2019 Jan 31 2325.00 (SPXW1931A2325),0.0,0.0,447.50,450.60,0,0,2019 Jan 31 2325.00 (SPXW1931M2325),18.78,-6.87,20.50,21.00,2346,2239
2019 Jan 31 2350.00 (SPXW1931A2350),508.00,0.0,424.00,427.40,0,2,2019 Jan 31 2350.00 (SPXW1931M2350),22.60,-5.90,22.30,22.90,13,931
2019 Jan 31 2375.00 (SPXW1931A2375),0.0,0.0,401.20,404.60,0,0,2019 Jan 31 2375.00 (SPXW1931M2375),31.05,0.0,24.40,24.90,0,278
2019 Jan 31 2400.00 (SPXW1931A2400),525.90,0.0,379.10,382.10,0,25,2019 Jan 31 2400.00 (SPXW1931M2400),32.08,0.0,26.50,27.10,0,681
2019 Jan 31 2425.00 (SPXW1931A2425),0.0,0.0,356.70,359.60,0,0,2019 Jan 31 2425.00 (SPXW1931M2425),28.72,-4.28,29.00,29.60,2391,2129
2019 Jan 31 2450.00 (SPXW1931A2450),0.0,0.0,334.30,337.40,0,0,2019 Jan 31 2450.00 (SPXW1931M2450),31.00,0.0,31.70,32.30,0,362
2019 Jan 31 2475.00 (SPXW1931A2475),399.00,0.0,312.80,315.50,0,5,2019 Jan 31 2475.00 (SPXW1931M2475),34.30,-8.50,34.50,35.30,26,545
2019 Jan 31 2490.00 (SPXW1931A2490),0.0,0.0,299.90,302.60,0,0,2019 Jan 31 2490.00 (SPXW1931M2490),36.40,+36.40,36.50,37.20,21,0
2019 Jan 31 2500.00 (SPXW1931A2500),395.61,0.0,291.50,294.10,0,1,2019 Jan 31 2500.00 (SPXW1931M2500),35.80,0.0,37.80,38.50,0,755
2019 Jan 31 2510.00 (SPXW1931A2510),0.0,0.0,282.70,285.30,0,0,2019 Jan 31 2510.00 (SPXW1931M2510),0.0,0.0,39.20,39.90,0,0
2019 Jan 31 2520.00 (SPXW1931A2520),0.0,0.0,274.20,276.80,0,0,2019 Jan 31 2520.00 (SPXW1931M2520),0.0,0.0,40.40,41.40,0,0
2019 Jan 31 2525.00 (SPXW1931A2525),0.0,0.0,270.10,272.70,0,0,2019 Jan 31 2525.00 (SPXW1931M2525),36.83,-3.08,41.30,42.10,18,266
2019 Jan 31 2530.00 (SPXW1931A2530),0.0,0.0,265.50,268.30,0,0,2019 Jan 31 2530.00 (SPXW1931M2530),0.0,0.0,42.00,42.80,0,0
2019 Jan 31 2540.00 (SPXW1931A2540),0.0,0.0,257.20,259.90,0,0,2019 Jan 31 2540.00 (SPXW1931M2540),0.0,0.0,43.60,44.40,0,0
2019 Jan 31 2550.00 (SPXW1931A2550),0.0,0.0,249.40,251.80,0,0,2019 Jan 31 2550.00 (SPXW1931M2550),40.28,-2.47,45.00,46.00,2,2557
2019 Jan 31 2560.00 (SPXW1931A2560),0.0,0.0,241.00,243.40,0,0,2019 Jan 31 2560.00 (SPXW1931M2560),0.0,0.0,46.80,47.70,0,0
2019 Jan 31 2570.00 (SPXW1931A2570),0.0,0.0,232.90,234.70,0,0,2019 Jan 31 2570.00 (SPXW1931M2570),46.17,+1.42,48.50,49.40,2,1
2019 Jan 31 2575.00 (SPXW1931A2575),361.50,0.0,228.80,230.70,0,25,2019 Jan 31 2575.00 (SPXW1931M2575),50.30,+1.40,49.40,50.30,2,1162
2019 Jan 31 2580.00 (SPXW1931A2580),0.0,0.0,224.80,226.60,0,0,2019 Jan 31 2580.00 (SPXW1931M2580),30.70,0.0,50.20,51.20,0,40
2019 Jan 31 2590.00 (SPXW1931A2590),0.0,0.0,216.70,218.50,0,0,2019 Jan 31 2590.00 (SPXW1931M2590),30.40,0.0,52.10,53.10,0,10
2019 Jan 31 2600.00 (SPXW1931A2600),269.65,0.0,208.70,210.50,0,20,2019 Jan 31 2600.00 (SPXW1931M2600),51.10,-1.53,53.90,55.00,1,5829
2019 Jan 31 2610.00 (SPXW1931A2610),0.0,0.0,200.90,202.60,0,0,2019 Jan 31 2610.00 (SPXW1931M2610),0.0,0.0,56.00,57.10,0,0
2019 Jan 31 2620.00 (SPXW1931A2620),0.0,0.0,192.90,194.80,0,0,2019 Jan 31 2620.00 (SPXW1931M2620),52.86,-0.49,58.00,59.20,43,0
2019 Jan 31 2625.00 (SPXW1931A2625),248.65,0.0,189.20,190.90,0,40,2019 Jan 31 2625.00 (SPXW1931M2625),58.60,0.0,59.10,60.20,1664,1570
2019 Jan 31 2630.00 (SPXW1931A2630),292.43,0.0,185.20,187.00,0,20,2019 Jan 31 2630.00 (SPXW1931M2630),47.83,0.0,60.10,61.30,0,11
2019 Jan 31 2640.00 (SPXW1931A2640),190.14,0.0,177.50,179.30,0,4,2019 Jan 31 2640.00 (SPXW1931M2640),57.31,-15.54,62.40,63.60,3,128
2019 Jan 31 2650.00 (SPXW1931A2650),0.0,0.0,170.10,171.80,0,0,2019 Jan 31 2650.00 (SPXW1931M2650),59.93,-4.17,64.80,65.90,9,726
2019 Jan 31 2660.00 (SPXW1931A2660),0.0,0.0,162.50,164.30,0,0,2019 Jan 31 2660.00 (SPXW1931M2660),31.50,0.0,67.10,68.40,0,1
2019 Jan 31 2670.00 (SPXW1931A2670),0.0,0.0,155.10,156.90,0,0,2019 Jan 31 2670.00 (SPXW1931M2670),24.55,0.0,69.80,71.00,0,127
2019 Jan 31 2675.00 (SPXW1931A2675),0.0,0.0,151.50,153.20,0,0,2019 Jan 31 2675.00 (SPXW1931M2675),64.02,-11.83,71.10,72.20,1660,1659
2019 Jan 31 2680.00 (SPXW1931A2680),0.0,0.0,148.10,149.60,0,0,2019 Jan 31 2680.00 (SPXW1931M2680),27.70,0.0,72.40,73.60,0,6
2019 Jan 31 2690.00 (SPXW1931A2690),0.0,0.0,140.80,142.40,0,0,2019 Jan 31 2690.00 (SPXW1931M2690),73.50,+44.80,75.10,76.30,18,1
2019 Jan 31 2700.00 (SPXW1931A2700),137.37,0.0,133.90,135.40,0,1,2019 Jan 31 2700.00 (SPXW1931M2700),72.00,-15.93,78.00,79.20,6,234
2019 Jan 31 2710.00 (SPXW1931A2710),220.50,0.0,126.90,128.40,0,26,2019 Jan 31 2710.00 (SPXW1931M2710),54.52,0.0,80.90,82.20,0,30
2019 Jan 31 2720.00 (SPXW1931A2720),131.56,0.0,119.80,121.60,0,26,2019 Jan 31 2720.00 (SPXW1931M2720),95.15,0.0,84.00,85.30,0,74
2019 Jan 31 2725.00 (SPXW1931A2725),207.50,0.0,116.80,118.20,0,4,2019 Jan 31 2725.00 (SPXW1931M2725),87.95,0.0,85.60,86.90,0,1638
2019 Jan 31 2730.00 (SPXW1931A2730),204.00,0.0,113.30,114.90,0,1,2019 Jan 31 2730.00 (SPXW1931M2730),90.58,0.0,87.20,88.50,0,72
2019 Jan 31 2740.00 (SPXW1931A2740),114.43,0.0,106.60,108.00,0,31,2019 Jan 31 2740.00 (SPXW1931M2740),101.38,0.0,90.40,91.90,0,50
2019 Jan 31 2750.00 (SPXW1931A2750),107.98,0.0,100.50,101.60,0,26,2019 Jan 31 2750.00 (SPXW1931M2750),88.90,-21.90,94.00,95.70,3,532
2019 Jan 31 2760.00 (SPXW1931A2760),0.0,0.0,94.10,95.30,0,0,2019 Jan 31 2760.00 (SPXW1931M2760),89.07,-11.95,97.60,99.20,45,30
2019 Jan 31 2770.00 (SPXW1931A2770),94.90,-7.20,88.20,89.10,8,9,2019 Jan 31 2770.00 (SPXW1931M2770),92.30,0.0,101.30,103.10,0,109
2019 Jan 31 2775.00 (SPXW1931A2775),96.10,+5.60,85.20,86.10,24,44,2019 Jan 31 2775.00 (SPXW1931M2775),95.25,-12.53,103.30,105.10,75,300
2019 Jan 31 2780.00 (SPXW1931A2780),90.40,0.0,82.20,83.10,0,30,2019 Jan 31 2780.00 (SPXW1931M2780),94.81,0.0,105.30,107.10,0,12
2019 Jan 31 2790.00 (SPXW1931A2790),85.55,0.0,76.30,77.30,2,0,2019 Jan 31 2790.00 (SPXW1931M2790),96.30,-1.40,109.40,111.20,1,17
2019 Jan 31 2800.00 (SPXW1931A2800),80.50,-26.40,70.70,71.70,2,529,2019 Jan 31 2800.00 (SPXW1931M2800),105.05,-1.26,113.70,115.50,1335,1323
2019 Jan 31 2810.00 (SPXW1931A2810),83.00,0.0,65.30,66.30,0,13,2019 Jan 31 2810.00 (SPXW1931M2810),110.44,0.0,118.10,120.00,0,32
2019 Jan 31 2820.00 (SPXW1931A2820),0.0,0.0,60.20,61.10,0,0,2019 Jan 31 2820.00 (SPXW1931M2820),100.05,0.0,122.80,124.70,0,123
2019 Jan 31 2825.00 (SPXW1931A2825),142.80,0.0,57.60,58.60,0,158,2019 Jan 31 2825.00 (SPXW1931M2825),110.35,-19.50,125.20,127.10,20,408
2019 Jan 31 2830.00 (SPXW1931A2830),136.00,0.0,55.20,56.10,0,1,2019 Jan 31 2830.00 (SPXW1931M2830),47.60,0.0,127.70,129.60,0,40
2019 Jan 31 2840.00 (SPXW1931A2840),58.70,-38.30,50.30,51.30,2,25,2019 Jan 31 2840.00 (SPXW1931M2840),77.60,0.0,132.90,134.80,0,14
2019 Jan 31 2850.00 (SPXW1931A2850),54.60,-27.50,45.90,46.80,5,23,2019 Jan 31 2850.00 (SPXW1931M2850),143.20,0.0,138.20,140.20,0,634
2019 Jan 31 2860.00 (SPXW1931A2860),100.30,0.0,41.70,42.50,0,11,2019 Jan 31 2860.00 (SPXW1931M2860),97.00,0.0,143.90,145.80,0,6
2019 Jan 31 2870.00 (SPXW1931A2870),48.60,0.0,37.60,38.50,0,76,2019 Jan 31 2870.00 (SPXW1931M2870),106.55,0.0,149.70,151.70,0,108
2019 Jan 31 2875.00 (SPXW1931A2875),55.00,0.0,35.60,36.50,0,304,2019 Jan 31 2875.00 (SPXW1931M2875),103.35,0.0,152.80,154.70,0,328
2019 Jan 31 2880.00 (SPXW1931A2880),121.15,0.0,33.70,34.70,0,4,2019 Jan 31 2880.00 (SPXW1931M2880),82.40,0.0,155.90,157.80,0,3
2019 Jan 31 2890.00 (SPXW1931A2890),34.70,0.0,30.30,31.10,0,33,2019 Jan 31 2890.00 (SPXW1931M2890),82.50,0.0,162.20,164.20,0,26
2019 Jan 31 2900.00 (SPXW1931A2900),35.00,0.0,27.10,27.80,0,416,2019 Jan 31 2900.00 (SPXW1931M2900),150.00,0.0,168.90,170.00,0,1867
2019 Jan 31 2910.00 (SPXW1931A2910),73.20,0.0,23.90,24.70,0,46,2019 Jan 31 2910.00 (SPXW1931M2910),159.00,0.0,175.40,178.60,0,64
2019 Jan 31 2920.00 (SPXW1931A2920),26.05,0.0,21.30,21.90,0,36,2019 Jan 31 2920.00 (SPXW1931M2920),104.20,0.0,182.50,185.80,0,30
2019 Jan 31 2925.00 (SPXW1931A2925),21.95,-4.70,20.00,20.70,1,7,2019 Jan 31 2925.00 (SPXW1931M2925),188.10,0.0,186.20,189.50,0,77
2019 Jan 31 2930.00 (SPXW1931A2930),20.60,-5.14,18.70,19.40,34,239,2019 Jan 31 2930.00 (SPXW1931M2930),95.40,0.0,189.90,193.30,0,153
2019 Jan 31 2940.00 (SPXW1931A2940),21.10,-0.54,16.50,17.20,21,86,2019 Jan 31 2940.00 (SPXW1931M2940),0.0,0.0,197.40,201.00,0,0
2019 Jan 31 2950.00 (SPXW1931A2950),19.24,0.0,14.50,15.10,0,673,2019 Jan 31 2950.00 (SPXW1931M2950),200.00,0.0,204.40,209.00,0,75
2019 Jan 31 2960.00 (SPXW1931A2960),16.40,0.0,12.70,13.30,0,139,2019 Jan 31 2960.00 (SPXW1931M2960),0.0,0.0,212.50,217.20,0,0
2019 Jan 31 2970.00 (SPXW1931A2970),14.93,0.0,11.10,11.70,0,29,2019 Jan 31 2970.00 (SPXW1931M2970),0.0,0.0,220.80,225.60,0,0
2019 Jan 31 2975.00 (SPXW1931A2975),13.98,0.0,10.40,11.00,0,2207,2019 Jan 31 2975.00 (SPXW1931M2975),173.31,0.0,225.00,229.80,0,38
2019 Jan 31 2980.00 (SPXW1931A2980),12.90,0.0,9.70,10.30,0,20,2019 Jan 31 2980.00 (SPXW1931M2980),0.0,0.0,229.30,234.10,0,0
2019 Jan 31 2990.00 (SPXW1931A2990),11.80,0.0,8.50,9.10,0,29,2019 Jan 31 2990.00 (SPXW1931M2990),0.0,0.0,238.00,242.90,0,0
2019 Jan 31 3000.00 (SPXW1931A3000),9.00,-0.35,7.50,8.10,10,1274,2019 Jan 31 3000.00 (SPXW1931M3000),192.20,0.0,246.80,251.80,0,47
2019 Jan 31 3010.00 (SPXW1931A3010),8.25,0.0,6.60,7.10,0,28,2019 Jan 31 3010.00 (SPXW1931M3010),217.70,0.0,255.80,260.80,0,20
2019 Jan 31 3020.00 (SPXW1931A3020),9.40,0.0,5.70,6.30,0,16,2019 Jan 31 3020.00 (SPXW1931M3020),0.0,0.0,264.90,270.00,0,0
2019 Jan 31 3025.00 (SPXW1931A3025),7.45,0.0,5.40,6.00,0,144,2019 Jan 31 3025.00 (SPXW1931M3025),209.32,0.0,269.50,274.60,0,37
2019 Jan 31 3030.00 (SPXW1931A3030),6.90,0.0,5.10,5.60,0,46,2019 Jan 31 3030.00 (SPXW1931M3030),0.0,0.0,274.20,279.20,0,0
2019 Jan 31 3040.00 (SPXW1931A3040),5.80,0.0,4.50,5.00,0,49,2019 Jan 31 3040.00 (SPXW1931M3040),0.0,0.0,281.10,290.80,0,0
