SPX (S&P 500 INDEX),2767.78,-1.00
Oct 19 2018 @ 23:41 ET
Calls,Last Sale,Net,Bid,Ask,Vol,Open Int,Puts,Last Sale,Net,Bid,Ask,Vol,Open Int
2019 Jun 21 3275.00 (SPX1921F3275),5.73,0.0,5.10,5.70,0,25,2019 Jun 21 3275.00 (SPX1921R3275),0.0,0.0,481.30,491.00,0,0
2019 Jun 21 3275.00 (SPXW1921F3275),0.0,0.0,5.10,5.80,0,0,2019 Jun 21 3275.00 (SPXW1921R3275),0.0,0.0,479.30,493.90,0,0
2019 Jun 21 3300.00 (SPX1921F3300),5.00,+0.17,4.40,4.90,5,8491,2019 Jun 21 3300.00 (SPX1921R3300),0.0,0.0,505.00,514.80,0,0
2019 Jun 21 3300.00 (SPXW1921F3300),4.30,0.0,4.50,5.20,0,327,2019 Jun 21 3300.00 (SPXW1921R3300),0.0,0.0,503.10,517.70,0,0
2019 Jun 21 3350.00 (SPX1921F3350),3.80,0.0,3.60,3.80,3,2508,2019 Jun 21 3350.00 (SPX1921R3350),0.0,0.0,552.90,562.80,0,0
2019 Jun 21 3350.00 (SPXW1921F3350),3.30,0.0,3.40,4.10,0,2,2019 Jun 21 3350.00 (SPXW1921R3350),0.0,0.0,551.00,565.10,0,0
2019 Jun 21 3400.00 (SPX1921F3400),2.45,0.0,2.70,3.10,0,6407,2019 Jun 21 3400.00 (SPX1921R3400),457.00,0.0,601.10,611.00,0,7
2019 Jun 21 3400.00 (SPXW1921F3400),3.70,0.0,2.70,3.20,0,55,2019 Jun 21 3400.00 (SPXW1921R3400),0.0,0.0,599.30,613.30,0,0
2019 Jun 21 3500.00 (SPX1921F3500),2.45,0.0,1.80,2.10,0,2231,2019 Jun 21 3500.00 (SPX1921R3500),579.40,0.0,698.20,708.10,0,480
2019 Jun 21 3500.00 (SPXW1921F3500),0.0,0.0,1.75,2.25,0,0,2019 Jun 21 3500.00 (SPXW1921R3500),0.0,0.0,696.40,710.30,0,0
2019 Jun 21 3600.00 (SPX1921F3600),1.30,0.0,1.15,1.50,0,1796,2019 Jun 21 3600.00 (SPX1921R3600),0.0,0.0,795.60,805.60,0,0
2019 Jun 21 3600.00 (SPXW1921F3600),1.90,0.0,1.15,1.65,0,41,2019 Jun 21 3600.00 (SPXW1921R3600),0.0,0.0,793.80,807.70,0,0
2019 Jun 21 3700.00 (SPX1921F3700),0.85,-0.05,0.75,0.90,2,924,2019 Jun 21 3700.00 (SPX1921R3700),0.0,0.0,893.30,903.30,0,0
2019 Jun 21 3700.00 (SPXW1921F3700),0.80,0.0,0.80,1.25,0,102,2019 Jun 21 3700.00 (SPXW1921R3700),0.0,0.0,891.50,905.30,0,0
2019 Jun 21 3800.00 (SPX1921F3800),0.55,-0.10,0.50,0.60,34,2361,2019 Jun 21 3800.00 (SPX1921R3800),0.0,0.0,991.00,1001.10,0,0
2019 Jun 21 3800.00 (SPXW1921F3800),0.60,0.0,0.50,0.60,0,145,2019 Jun 21 3800.00 (SPXW1921R3800),0.0,0.0,989.20,1003.10,0,0
2019 Jun 21 3900.00 (SPX1921F3900),0.40,-0.05,0.35,0.45,2,635,2019 Jun 21 3900.00 (SPX1921R3900),0.0,0.0,1088.80,1098.90,0,0
2019 Jun 21 3900.00 (SPXW1921F3900),0.50,0.0,0.25,0.50,0,79,2019 Jun 21 3900.00 (SPXW1921R3900),0.0,0.0,1087.10,1100.90,0,0
2019 Jun 21 4000.00 (SPX1921F4000),0.50,0.0,0.20,0.40,0,323,2019 Jun 21 4000.00 (SPX1921R4000),1173.62,-47.27,1186.70,1196.80,2,54
2019 Jun 21 4000.00 (SPXW1921F4000),0.50,0.0,0.0,0.40,0,84,2019 Jun 21 4000.00 (SPXW1921R4000),0.0,0.0,1185.00,1198.80,0,0
2019 Jun 21 4100.00 (SPX1921F4100),0.25,0.0,0.10,0.50,150,162,2019 Jun 21 4100.00 (SPX1921R4100),1199.25,0.0,1284.60,1294.70,0,4
2019 Jun 21 4100.00 (SPXW1921F4100),0.35,0.0,0.0,0.30,0,63,2019 Jun 21 4100.00 (SPXW1921R4100),0.0,0.0,1282.90,1296.70,0,0
2019 Jun 28 1100.00 (SPXW1928F1100),0.0,0.0,1644.90,1660.00,0,0,2019 Jun 28 1100.00 (SPXW1928R1100),1.05,0.0,0.80,1.30,0,2
2019 Jun 28 1200.00 (SPXW1928F1200),0.0,0.0,1547.20,1562.60,0,0,2019 Jun 28 1200.00 (SPXW1928R1200),0.0,0.0,1.30,1.80,0,0
2019 Jun 28 1250.00 (SPXW1928F1250),0.0,0.0,1498.80,1513.90,0,0,2019 Jun 28 1250.00 (SPXW1928R1250),0.0,0.0,1.65,2.15,0,0
2019 Jun 28 1300.00 (SPXW1928F1300),0.0,0.0,1450.30,1465.30,0,0,2019 Jun 28 1300.00 (SPXW1928R1300),0.0,0.0,2.05,2.55,0,0
2019 Jun 28 1350.00 (SPXW1928F1350),0.0,0.0,1401.70,1416.80,0,0,2019 Jun 28 1350.00 (SPXW1928R1350),0.0,0.0,2.50,3.00,0,0
2019 Jun 28 1375.00 (SPXW1928F1375),0.0,0.0,1377.70,1392.50,0,0,2019 Jun 28 1375.00 (SPXW1928R1375),0.0,0.0,2.75,3.30,0,0
2019 Jun 28 1400.00 (SPXW1928F1400),0.0,0.0,1353.30,1368.30,0,0,2019 Jun 28 1400.00 (SPXW1928R1400),4.50,0.0,3.00,3.60,0,34
2019 Jun 28 1425.00 (SPXW1928F1425),0.0,0.0,1328.80,1344.10,0,0,2019 Jun 28 1425.00 (SPXW1928R1425),4.90,0.0,3.30,3.90,0,46
2019 Jun 28 1450.00 (SPXW1928F1450),0.0,0.0,1305.10,1320.00,0,0,2019 Jun 28 1450.00 (SPXW1928R1450),5.30,0.0,3.60,4.20,0,32
2019 Jun 28 1475.00 (SPXW1928F1475),0.0,0.0,1280.80,1295.80,0,0,2019 Jun 28 1475.00 (SPXW1928R1475),5.90,0.0,4.00,4.60,0,20
2019 Jun 28 1500.00 (SPXW1928F1500),0.0,0.0,1256.60,1271.70,0,0,2019 Jun 28 1500.00 (SPXW1928R1500),6.42,0.0,4.30,4.90,0,2033
2019 Jun 28 1525.00 (SPXW1928F1525),0.0,0.0,1232.50,1247.60,0,0,2019 Jun 28 1525.00 (SPXW1928R1525),0.0,0.0,4.70,5.30,0,0
2019 Jun 28 1550.00 (SPXW1928F1550),0.0,0.0,1208.50,1223.50,0,0,2019 Jun 28 1550.00 (SPXW1928R1550),0.0,0.0,5.10,5.70,0,0
2019 Jun 28 1575.00 (SPXW1928F1575),0.0,0.0,1184.40,1199.50,0,0,2019 Jun 28 1575.00 (SPXW1928R1575),0.0,0.0,5.60,6.20,0,0
2019 Jun 28 1600.00 (SPXW1928F1600),0.0,0.0,1160.40,1175.50,0,0,2019 Jun 28 1600.00 (SPXW1928R1600),5.00,0.0,6.10,6.70,0,1
2019 Jun 28 1625.00 (SPXW1928F1625),0.0,0.0,1138.50,1147.70,0,0,2019 Jun 28 1625.00 (SPXW1928R1625),0.0,0.0,6.60,7.20,0,0
2019 Jun 28 1650.00 (SPXW1928F1650),0.0,0.0,1114.60,1123.70,0,0,2019 Jun 28 1650.00 (SPXW1928R1650),0.0,0.0,7.10,7.70,0,0
2019 Jun 28 1675.00 (SPXW1928F1675),0.0,0.0,1090.70,1099.80,0,0,2019 Jun 28 1675.00 (SPXW1928R1675),10.65,0.0,7.30,8.60,0,17
2019 Jun 28 1700.00 (SPXW1928F1700),0.0,0.0,1066.90,1075.90,0,0,2019 Jun 28 1700.00 (SPXW1928R1700),5.90,0.0,7.90,9.20,0,174
2019 Jun 28 1725.00 (SPXW1928F1725),0.0,0.0,1043.10,1052.10,0,0,2019 Jun 28 1725.00 (SPXW1928R1725),12.30,0.0,8.60,9.90,0,16
2019 Jun 28 1750.00 (SPXW1928F1750),0.0,0.0,1019.40,1028.30,0,0,2019 Jun 28 1750.00 (SPXW1928R1750),13.20,0.0,9.30,10.60,0,14
2019 Jun 28 1775.00 (SPXW1928F1775),0.0,0.0,995.70,1004.60,0,0,2019 Jun 28 1775.00 (SPXW1928R1775),14.15,0.0,10.00,11.40,0,21
2019 Jun 28 1800.00 (SPXW1928F1800),0.0,0.0,972.00,980.90,0,0,2019 Jun 28 1800.00 (SPXW1928R1800),6.90,0.0,10.80,12.20,0,1
2019 Jun 28 1825.00 (SPXW1928F1825),0.0,0.0,948.40,957.30,0,0,2019 Jun 28 1825.00 (SPXW1928R1825),0.0,0.0,11.70,13.10,0,0
2019 Jun 28 1850.00 (SPXW1928F1850),0.0,0.0,924.90,933.70,0,0,2019 Jun 28 1850.00 (SPXW1928R1850),7.60,0.0,12.60,14.10,0,80
2019 Jun 28 1875.00 (SPXW1928F1875),0.0,0.0,901.40,910.10,0,0,2019 Jun 28 1875.00 (SPXW1928R1875),14.70,0.0,13.60,15.10,0,20
2019 Jun 28 1900.00 (SPXW1928F1900),0.0,0.0,878.00,886.70,0,0,2019 Jun 28 1900.00 (SPXW1928R1900),0.0,0.0,14.60,16.10,0,0
2019 Jun 28 1925.00 (SPXW1928F1925),0.0,0.0,854.70,863.30,0,0,2019 Jun 28 1925.00 (SPXW1928R1925),0.0,0.0,15.70,17.30,0,0
2019 Jun 28 1950.00 (SPXW1928F1950),0.0,0.0,831.40,840.00,0,0,2019 Jun 28 1950.00 (SPXW1928R1950),0.0,0.0,16.90,18.50,0,0
2019 Jun 28 1975.00 (SPXW1928F1975),0.0,0.0,808.20,816.70,0,0,2019 Jun 28 1975.00 (SPXW1928R1975),0.0,0.0,18.10,19.80,0,0
2019 Jun 28 2000.00 (SPXW1928F2000),0.0,0.0,785.10,793.50,0,0,2019 Jun 28 2000.00 (SPXW1928R2000),15.00,0.0,19.40,21.10,0,1200
2019 Jun 28 2025.00 (SPXW1928F2025),0.0,0.0,762.10,770.40,0,0,2019 Jun 28 2025.00 (SPXW1928R2025),16.20,0.0,20.80,22.60,0,11
2019 Jun 28 2050.00 (SPXW1928F2050),0.0,0.0,739.10,747.40,0,0,2019 Jun 28 2050.00 (SPXW1928R2050),18.70,0.0,22.30,24.10,0,10
2019 Jun 28 2075.00 (SPXW1928F2075),0.0,0.0,716.30,724.50,0,0,2019 Jun 28 2075.00 (SPXW1928R2075),27.50,0.0,23.90,25.70,0,20
2019 Jun 28 2100.00 (SPXW1928F2100),0.0,0.0,693.50,701.60,0,0,2019 Jun 28 2100.00 (SPXW1928R2100),29.20,0.0,25.60,27.40,0,2609
2019 Jun 28 2125.00 (SPXW1928F2125),0.0,0.0,670.90,678.90,0,0,2019 Jun 28 2125.00 (SPXW1928R2125),30.80,0.0,27.30,29.20,0,47
2019 Jun 28 2150.00 (SPXW1928F2150),0.0,0.0,648.30,656.30,0,110,2019 Jun 28 2150.00 (SPXW1928R2150),31.30,0.0,29.20,31.20,0,178
2019 Jun 28 2175.00 (SPXW1928F2175),0.0,0.0,625.90,633.80,0,0,2019 Jun 28 2175.00 (SPXW1928R2175),20.00,0.0,31.20,33.20,0,2
2019 Jun 28 2200.00 (SPXW1928F2200),0.0,0.0,603.60,611.40,0,0,2019 Jun 28 2200.00 (SPXW1928R2200),37.20,0.0,33.30,35.40,0,29
2019 Jun 28 2225.00 (SPXW1928F2225),0.0,0.0,581.40,589.10,0,0,2019 Jun 28 2225.00 (SPXW1928R2225),39.60,0.0,35.50,37.70,0,14
2019 Jun 28 2250.00 (SPXW1928F2250),0.0,0.0,559.40,567.00,0,0,2019 Jun 28 2250.00 (SPXW1928R2250),0.0,0.0,37.90,40.10,0,0
2019 Jun 28 2275.00 (SPXW1928F2275),0.0,0.0,537.50,545.00,0,0,2019 Jun 28 2275.00 (SPXW1928R2275),29.10,0.0,40.40,42.70,0,46
2019 Jun 28 2300.00 (SPXW1928F2300),0.0,0.0,515.80,523.20,0,0,2019 Jun 28 2300.00 (SPXW1928R2300),51.64,0.0,43.10,45.40,0,103
2019 Jun 28 2325.00 (SPXW1928F2325),626.46,0.0,494.20,501.50,0,1,2019 Jun 28 2325.00 (SPXW1928R2325),32.39,0.0,46.00,48.30,0,1
2019 Jun 28 2350.00 (SPXW1928F2350),599.40,0.0,472.90,480.00,0,11,2019 Jun 28 2350.00 (SPXW1928R2350),26.91,0.0,49.00,51.40,0,271
2019 Jun 28 2375.00 (SPXW1928F2375),0.0,0.0,451.70,458.70,0,0,2019 Jun 28 2375.00 (SPXW1928R2375),36.90,0.0,52.20,54.70,0,300
2019 Jun 28 2400.00 (SPXW1928F2400),529.50,0.0,430.70,437.60,0,1,2019 Jun 28 2400.00 (SPXW1928R2400),42.40,0.0,55.60,58.10,0,122
2019 Jun 28 2425.00 (SPXW1928F2425),0.0,0.0,409.90,416.70,0,0,2019 Jun 28 2425.00 (SPXW1928R2425),42.40,0.0,59.20,61.80,0,64
2019 Jun 28 2450.00 (SPXW1928F2450),515.00,0.0,389.40,396.00,0,5,2019 Jun 28 2450.00 (SPXW1928R2450),42.00,0.0,63.00,65.80,0,11
2019 Jun 28 2475.00 (SPXW1928F2475),375.87,0.0,369.10,375.50,0,1,2019 Jun 28 2475.00 (SPXW1928R2475),44.70,0.0,67.10,69.90,0,49
2019 Jun 28 2500.00 (SPXW1928F2500),0.0,0.0,349.10,355.40,0,0,2019 Jun 28 2500.00 (SPXW1928R2500),69.00,0.0,71.40,74.40,0,183
2019 Jun 28 2525.00 (SPXW1928F2525),353.33,+353.33,329.30,335.50,1,0,2019 Jun 28 2525.00 (SPXW1928R2525),54.20,0.0,76.00,79.10,0,131
2019 Jun 28 2550.00 (SPXW1928F2550),0.0,0.0,309.90,315.80,0,0,2019 Jun 28 2550.00 (SPXW1928R2550),57.40,0.0,80.90,84.10,0,130
2019 Jun 28 2575.00 (SPXW1928F2575),0.0,0.0,290.70,296.50,0,0,2019 Jun 28 2575.00 (SPXW1928R2575),63.80,0.0,86.10,89.40,0,4
2019 Jun 28 2600.00 (SPXW1928F2600),0.0,0.0,271.90,277.60,0,0,2019 Jun 28 2600.00 (SPXW1928R2600),86.50,0.0,91.70,95.10,0,1082
2019 Jun 28 2625.00 (SPXW1928F2625),259.11,0.0,253.50,259.00,0,3,2019 Jun 28 2625.00 (SPXW1928R2625),91.70,0.0,97.60,101.10,0,20
2019 Jun 28 2650.00 (SPXW1928F2650),0.0,0.0,235.40,240.70,0,0,2019 Jun 28 2650.00 (SPXW1928R2650),97.60,0.0,103.80,107.50,0,11
2019 Jun 28 2675.00 (SPXW1928F2675),222.95,0.0,217.80,222.90,0,11,2019 Jun 28 2675.00 (SPXW1928R2675),79.20,0.0,110.50,114.30,0,92
2019 Jun 28 2700.00 (SPXW1928F2700),224.60,0.0,200.60,205.50,0,2360,2019 Jun 28 2700.00 (SPXW1928R2700),108.00,0.0,117.60,121.60,0,1352
2019 Jun 28 2725.00 (SPXW1928F2725),303.00,0.0,183.80,188.60,0,19,2019 Jun 28 2725.00 (SPXW1928R2725),84.50,0.0,125.30,129.30,0,178
2019 Jun 28 2750.00 (SPXW1928F2750),186.00,-84.00,167.60,172.10,2,385,2019 Jun 28 2750.00 (SPXW1928R2750),74.30,0.0,133.20,137.60,0,31
2019 Jun 28 2775.00 (SPXW1928F2775),157.90,0.0,151.90,156.20,0,117,2019 Jun 28 2775.00 (SPXW1928R2775),81.20,0.0,141.80,146.40,0,70
2019 Jun 28 2800.00 (SPXW1928F2800),140.20,-0.15,136.80,140.90,300,186,2019 Jun 28 2800.00 (SPXW1928R2800),147.25,0.0,151.00,155.80,0,673
2019 Jun 28 2825.00 (SPXW1928F2825),125.00,0.0,122.30,126.30,0,388,2019 Jun 28 2825.00 (SPXW1928R2825),89.80,0.0,161.10,165.80,0,375
2019 Jun 28 2850.00 (SPXW1928F2850),111.00,0.0,108.50,112.30,0,1306,2019 Jun 28 2850.00 (SPXW1928R2850),124.20,0.0,171.20,176.50,0,1000
2019 Jun 28 2875.00 (SPXW1928F2875),93.85,0.0,95.50,99.10,0,84,2019 Jun 28 2875.00 (SPXW1928R2875),137.45,0.0,182.40,188.00,0,85
2019 Jun 28 2900.00 (SPXW1928F2900),86.00,+4.60,83.20,86.60,300,852,2019 Jun 28 2900.00 (SPXW1928R2900),115.00,0.0,194.40,200.30,0,502
2019 Jun 28 2925.00 (SPXW1928F2925),75.00,0.0,71.80,75.10,0,169,2019 Jun 28 2925.00 (SPXW1928R2925),131.70,0.0,207.30,213.50,0,30
2019 Jun 28 2950.00 (SPXW1928F2950),119.10,0.0,61.40,64.50,0,601,2019 Jun 28 2950.00 (SPXW1928R2950),138.40,0.0,221.00,227.60,0,11
2019 Jun 28 2975.00 (SPXW1928F2975),51.65,0.0,51.90,54.80,0,13,2019 Jun 28 2975.00 (SPXW1928R2975),226.10,0.0,235.80,242.70,0,20
2019 Jun 28 3000.00 (SPXW1928F3000),43.45,0.0,43.50,46.20,0,413,2019 Jun 28 3000.00 (SPXW1928R3000),167.20,0.0,251.50,258.80,0,3
2019 Jun 28 3025.00 (SPXW1928F3025),38.30,0.0,36.00,38.60,0,1205,2019 Jun 28 3025.00 (SPXW1928R3025),208.00,0.0,268.30,275.90,0,2
2019 Jun 28 3050.00 (SPXW1928F3050),32.50,0.0,29.60,31.90,0,250,2019 Jun 28 3050.00 (SPXW1928R3050),0.0,0.0,286.10,294.00,0,0
2019 Jun 28 3075.00 (SPXW1928F3075),29.30,0.0,24.10,26.40,0,242,2019 Jun 28 3075.00 (SPXW1928R3075),0.0,0.0,305.00,313.20,0,0
2019 Jun 28 3100.00 (SPXW1928F3100),19.50,0.0,19.70,21.70,0,350,2019 Jun 28 3100.00 (SPXW1928R3100),233.30,0.0,324.70,333.20,0,4
2019 Jun 28 3125.00 (SPXW1928F3125),33.10,0.0,16.00,17.80,0,48,2019 Jun 28 3125.00 (SPXW1928R3125),289.70,0.0,345.40,354.00,0,1
2019 Jun 28 3150.00 (SPXW1928F3150),26.20,0.0,13.00,14.70,0,66,2019 Jun 28 3150.00 (SPXW1928R3150),0.0,0.0,366.70,375.60,0,0
2019 Jun 28 3175.00 (SPXW1928F3175),0.0,0.0,10.70,12.20,0,0,2019 Jun 28 3175.00 (SPXW1928R3175),0.0,0.0,388.70,397.70,0,0
2019 Jun 28 3200.00 (SPXW1928F3200),25.70,0.0,8.80,10.20,0,514,2019 Jun 28 3200.00 (SPXW1928R3200),0.0,0.0,411.20,420.30,0,0
2019 Jun 28 3250.00 (SPXW1928F3250),15.50,0.0,6.40,7.20,0,19,2019 Jun 28 3250.00 (SPXW1928R3250),0.0,0.0,454.50,469.20,0,0
2019 Jun 28 3300.00 (SPXW1928F3300),6.00,0.0,4.60,5.40,0,1210,2019 Jun 28 3300.00 (SPXW1928R3300),0.0,0.0,501.70,516.40,0,0
2019 Jun 28 3350.00 (SPXW1928F3350),6.85,0.0,3.50,4.20,0,18,2019 Jun 28 3350.00 (SPXW1928R3350),0.0,0.0,549.50,564.20,0,0
2019 Jun 28 3400.00 (SPXW1928F3400),3.40,0.0,2.80,3.30,0,31,2019 Jun 28 3400.00 (SPXW1928R3400),462.50,0.0,597.70,611.80,0,5
2019 Jun 28 3500.00 (SPXW1928F3500),1.90,0.0,1.75,2.25,0,24,2019 Jun 28 3500.00 (SPXW1928R3500),0.0,0.0,694.70,708.80,0,0
2019 Jun 28 3600.00 (SPXW1928F3600),0.0,0.0,1.15,1.65,0,0,2019 Jun 28 3600.00 (SPXW1928R3600),0.0,0.0,792.10,806.20,0,0
2019 Jun 28 3700.00 (SPXW1928F3700),0.80,0.0,0.80,1.25,0,6,2019 Jun 28 3700.00 (SPXW1928R3700),0.0,0.0,889.60,904.00,0,0
2019 Jun 28 3800.00 (SPXW1928F3800),0.65,0.0,0.50,0.95,0,9,2019 Jun 28 3800.00 (SPXW1928R3800),0.0,0.0,987.30,1001.30,0,0
2019 Jun 28 3900.00 (SPXW1928F3900),0.80,0.0,0.25,0.75,0,28,2019 Jun 28 3900.00 (SPXW1928R3900),0.0,0.0,1085.10,1099.10,0,0
2019 Sep 20 1000.00 (SPX1920I1000),0.0,0.0,1738.50,1751.10,0,0,2019 Sep 20 1000.00 (SPX1920U1000),1.00,0.0,0.80,1.50,0,300
2019 Sep 20 1100.00 (SPX1920I1100),0.0,0.0,1641.90,1654.40,0,0,2019 Sep 20 1100.00 (SPX1920U1100),1.85,0.0,1.40,2.10,0,97
2019 Sep 20 1200.00 (SPX1920I1200),0.0,0.0,1545.50,1557.90,0,0,2019 Sep 20 1200.00 (SPX1920U1200),2.50,0.0,2.20,2.90,0,61
2019 Sep 20 1250.00 (SPX1920I1250),0.0,0.0,1497.50,1509.80,0,0,2019 Sep 20 1250.00 (SPX1920U1250),2.90,0.0,2.65,3.40,0,37
2019 Sep 20 1300.00 (SPX1920I1300),0.0,0.0,1449.50,1461.70,0,0,2019 Sep 20 1300.00 (SPX1920U1300),3.40,0.0,3.20,4.00,0,35
2019 Sep 20 1350.00 (SPX1920I1350),0.0,0.0,1401.60,1413.70,0,0,2019 Sep 20 1350.00 (SPX1920U1350),4.00,0.0,3.90,4.70,0,24
2019 Sep 20 1375.00 (SPX1920I1375),0.0,0.0,1377.60,1389.80,0,0,2019 Sep 20 1375.00 (SPX1920U1375),4.30,0.0,4.30,5.10,0,15
2019 Sep 20 1400.00 (SPX1920I1400),0.0,0.0,1353.80,1365.80,0,0,2019 Sep 20 1400.00 (SPX1920U1400),3.40,0.0,4.70,5.50,0,15
2019 Sep 20 1425.00 (SPX1920I1425),0.0,0.0,1329.90,1341.90,0,0,2019 Sep 20 1425.00 (SPX1920U1425),5.00,0.0,5.10,5.90,0,18
2019 Sep 20 1450.00 (SPX1920I1450),0.0,0.0,1306.10,1318.00,0,0,2019 Sep 20 1450.00 (SPX1920U1450),5.30,0.0,5.60,6.40,0,14
2019 Sep 20 1475.00 (SPX1920I1475),0.0,0.0,1282.30,1294.20,0,0,2019 Sep 20 1475.00 (SPX1920U1475),5.70,0.0,6.10,6.90,0,13
2019 Sep 20 1500.00 (SPX1920I1500),1367.00,0.0,1258.50,1270.40,0,2,2019 Sep 20 1500.00 (SPX1920U1500),4.15,0.0,6.60,7.40,0,1401
2019 Sep 20 1525.00 (SPX1920I1525),0.0,0.0,1234.80,1246.60,0,0,2019 Sep 20 1525.00 (SPX1920U1525),6.70,0.0,7.20,8.00,0,13
2019 Sep 20 1550.00 (SPX1920I1550),0.0,0.0,1211.10,1222.90,0,0,2019 Sep 20 1550.00 (SPX1920U1550),7.20,0.0,7.80,8.60,0,13
2019 Sep 20 1575.00 (SPX1920I1575),0.0,0.0,1187.40,1199.20,0,0,2019 Sep 20 1575.00 (SPX1920U1575),7.70,0.0,8.40,9.20,0,11
2019 Sep 20 1600.00 (SPX1920I1600),0.0,0.0,1163.80,1175.50,0,0,2019 Sep 20 1600.00 (SPX1920U1600),5.30,0.0,8.80,9.90,0,503
2019 Sep 20 1625.00 (SPX1920I1625),0.0,0.0,1140.30,1151.90,0,0,2019 Sep 20 1625.00 (SPX1920U1625),8.90,0.0,9.50,10.60,0,11
2019 Sep 20 1650.00 (SPX1920I1650),0.0,0.0,1116.70,1128.30,0,0,2019 Sep 20 1650.00 (SPX1920U1650),10.00,+0.50,10.30,11.40,1,12
2019 Sep 20 1675.00 (SPX1920I1675),0.0,0.0,1093.30,1104.80,0,0,2019 Sep 20 1675.00 (SPX1920U1675),11.80,0.0,11.10,12.20,0,20
2019 Sep 20 1700.00 (SPX1920I1700),1099.13,0.0,1069.90,1081.30,0,0,2019 Sep 20 1700.00 (SPX1920U1700),9.63,0.0,11.90,13.10,0,12
2019 Sep 20 1725.00 (SPX1920I1725),0.0,0.0,1046.50,1057.90,0,0,2019 Sep 20 1725.00 (SPX1920U1725),11.70,0.0,12.80,14.00,0,9
2019 Sep 20 1750.00 (SPX1920I1750),1192.39,0.0,1023.20,1034.50,0,3,2019 Sep 20 1750.00 (SPX1920U1750),12.50,0.0,13.80,15.00,0,160
2019 Sep 20 1775.00 (SPX1920I1775),0.0,0.0,1000.00,1011.20,0,0,2019 Sep 20 1775.00 (SPX1920U1775),14.00,+0.70,14.80,16.10,1,9
2019 Sep 20 1800.00 (SPX1920I1800),0.0,0.0,976.80,987.90,0,0,2019 Sep 20 1800.00 (SPX1920U1800),17.50,0.0,15.90,17.20,0,5748
2019 Sep 20 1825.00 (SPX1920I1825),1024.73,0.0,953.70,964.70,0,0,2019 Sep 20 1825.00 (SPX1920U1825),15.20,0.0,17.00,18.30,0,9
2019 Sep 20 1850.00 (SPX1920I1850),0.0,0.0,930.60,941.60,0,0,2019 Sep 20 1850.00 (SPX1920U1850),19.00,0.0,18.20,19.60,0,14
2019 Sep 20 1875.00 (SPX1920I1875),0.0,0.0,907.70,918.60,0,0,2019 Sep 20 1875.00 (SPX1920U1875),17.30,0.0,19.50,20.90,0,9
2019 Sep 20 1900.00 (SPX1920I1900),915.05,0.0,884.80,895.60,0,0,2019 Sep 20 1900.00 (SPX1920U1900),19.70,-6.55,20.80,22.30,1,108
2019 Sep 20 1925.00 (SPX1920I1925),0.0,0.0,862.00,872.70,0,0,2019 Sep 20 1925.00 (SPX1920U1925),19.60,0.0,22.30,23.80,0,8
2019 Sep 20 1950.00 (SPX1920I1950),0.0,0.0,839.30,849.90,0,0,2019 Sep 20 1950.00 (SPX1920U1950),17.00,0.0,23.80,25.30,0,193
2019 Sep 20 1975.00 (SPX1920I1975),0.0,0.0,816.60,827.10,0,0,2019 Sep 20 1975.00 (SPX1920U1975),27.40,0.0,25.40,26.90,0,250
2019 Sep 20 2000.00 (SPX1920I2000),862.60,0.0,794.10,804.50,0,2,2019 Sep 20 2000.00 (SPX1920U2000),25.50,-1.40,27.10,28.70,1,1310
2019 Sep 20 2025.00 (SPX1920I2025),934.19,0.0,771.60,781.90,0,6,2019 Sep 20 2025.00 (SPX1920U2025),29.50,0.0,28.90,30.50,0,829
2019 Sep 20 2050.00 (SPX1920I2050),827.52,0.0,749.30,759.50,0,2,2019 Sep 20 2050.00 (SPX1920U2050),31.40,0.0,30.80,32.40,0,29
2019 Sep 20 2075.00 (SPX1920I2075),850.19,0.0,727.00,737.10,0,0,2019 Sep 20 2075.00 (SPX1920U2075),31.00,+9.93,32.70,34.50,1000,7
2019 Sep 20 2100.00 (SPX1920I2100),842.12,0.0,704.90,714.90,0,0,2019 Sep 20 2100.00 (SPX1920U2100),34.90,+3.40,34.80,36.60,500,1051
2019 Sep 20 2125.00 (SPX1920I2125),0.0,0.0,682.90,692.70,0,0,2019 Sep 20 2125.00 (SPX1920U2125),32.20,0.0,37.00,38.90,0,1906
2019 Sep 20 2150.00 (SPX1920I2150),0.0,0.0,661.00,670.70,0,0,2019 Sep 20 2150.00 (SPX1920U2150),41.30,0.0,39.40,41.20,0,6187
2019 Sep 20 2175.00 (SPX1920I2175),0.0,0.0,639.30,648.80,0,0,2019 Sep 20 2175.00 (SPX1920U2175),36.60,0.0,41.80,43.70,0,9
2019 Sep 20 2200.00 (SPX1920I2200),656.70,0.0,617.70,627.10,0,310,2019 Sep 20 2200.00 (SPX1920U2200),45.60,0.0,44.40,46.40,0,5659
2019 Sep 20 2225.00 (SPX1920I2225),714.90,0.0,596.20,605.40,0,0,2019 Sep 20 2225.00 (SPX1920U2225),43.20,0.0,47.20,49.20,0,2508
2019 Sep 20 2250.00 (SPX1920I2250),687.93,0.0,574.90,584.00,0,7,2019 Sep 20 2250.00 (SPX1920U2250),44.55,0.0,50.00,52.10,0,570
2019 Sep 20 2275.00 (SPX1920I2275),665.56,0.0,553.70,562.60,0,7,2019 Sep 20 2275.00 (SPX1920U2275),36.59,0.0,53.10,55.20,0,261
